1204-30-ST-DWG-303,02,"STRUCTURE ""B"" FOR D-3003 & E-3003A/B / STEEL STRUCTURE (STAIR)",,DE,IFC,,ST,PS-OT-T-0452,17-5-31,,,No,1069,1204-Owner-v,17-6-18,,CDW,17-5-31,,,,17-5-31,,,,complete,100%
1204-90-ST-DWG-1023,02,WORK SHOP / PLUMBING LAYOUT & DETAILS,,DE,IFC,,ST,PS-OT-T-0162,15-12-30,,,No,1587,1204-Owner-v,15-12-30,,CDW,15-12-30,,,,15-12-30,16-1-16,,,complete,100%
1204-00-QC-SOI-531,00,SCOPE OF INSPECTION FOR CABLE TRAYS AND LADDERS,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-62-PR-DSH-140,00,Process Instrument Data Sheet for Pressure Switches,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-12-20,12-7-24,,,,InProgress,80%
1204-00-PI-REQ-421,00,REQUISITION FOR BOLT&NUT FOR FLARE AND UTILITY LINE(OSBL),,DE,IFI,,PI,PS-OT-T-0943,20-4-5,,,No,29,1204-Owner-v,20-4-13,,REQ,20-5-15,,,,,,,,InProgress,90%
1204-30-ST-DWG-322,01,"STRUCTURE  ""D"" FOR E-3006,E-3010A/B / STEEL STRUCTURE (PLAN & DETS.)",,DE,IFC,,ST,PS-OT-T-0789,19-5-8,,,No,362,1204-Owner-v,19-5-12,,CDW,19-5-8,,,,19-5-8,,,,complete,100%
1204-20-PR-PID-210,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 200-SYNTHESIS STEAM CONDENSER,,DE,IFC-WH,,PR,PS-OT-T-0659,18-8-5,,,No,638,1204-Owner-v,18-8-8,,EDW,20-6-15,,,20-6-15,18-8-9,,,,InProgress,90%
1204-90-HS-LST-004,02,SAFETY EQUIPMENT LIST FOR SUBSTATION,,DE,IFE,,HSE,PS-OT-T-376,16-12-12,,,No,1239,1204-Owner-v,16-12-24,,LIST,16-12-16,,,,16-12-16,,,,complete,100%
1204-00-ST-DWG-1114,01,PIPE CULVERT /  R.C. DETAILS (I),,DE,IFC,,ST,PS-OT-T-0022,15-4-18,,,No,1843,1204-Owner-v,15-4-19,,CDW,15-4-18,,,,15-4-18,,,,complete,100%
1204-00-PI-APL-3900,00,PIPING PLAN AREA-39,,DE,IFR,,PI,PS-OT-T-0344,16-10-2,,,No,1310,1204-Owner-v,16-10-4,,CDW,20-6-11,,,20-6-11,,,,,InProgress,80%
1204-10-IN-DWG-047,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 47),,DE,IFR,,IN,PS-OT-T-0355,16-10-29,,,No,1283,1204-Owner-v,16-11-2,,CDW,20-6-26,,,20-6-26,,,,,InProgress,80%
1204-05-EL-SLD-068,00,SINGLE LINE DIAGRAM FOR 05-LP-01,,DE,IFR,,EL,PS-OT-T-0221,16-3-14,16-7-24,,Yes,118,1204-Owner-v,16-3-14,,CDW,20-10-10,,,20-10-10,16-3-17,16-3-28,MT-PS-9301-CS-118,,InProgress,80%
1204-00-EL-DSH-5171,01,DATA SHEET FOR LV VSD PANEL  MS-VSD-01,,DE,IFR,,EL,PS-OT-T-0731,18-12-22,,,No,499,1204-Owner-v,18-12-23,,DSH,20-4-21,,,20-4-21,,,,,InProgress,80%
1204-30-ST-DWG-324,01,"STRUCTURE  ""D"" FOR E-3006 ,E-3010A/B / STEEL STRUCTURE (STAIR)",,DE,IFC,,ST,PS-OT-T-0789,19-5-8,,,No,362,1204-Owner-v,19-5-12,,CDW,19-5-13,,,,19-5-13,,,,complete,100%
1204-00-ST-DWG-183,01,PIPE RACK ZONE 13 / FDN. (G.A. & R.C.),,DE,IFC,,ST,PS-OT-T-0942,20-4-5,,,No,29,1204-Owner-v,20-4-7,,CDW,20-3-31,,,20-5-31,,20-4-6,MT-PS-9609-CS-0325,,complete,100%
1204-90-ST-DWG-1033,02,WAREHOUSE / ELEVATIONS,,DE,IFC,,ST,TM-OT-9001-T-0227,13-1-10,,,No,2671,1204-TKT-COLANGELI,13-1-8,,CDW,13-1-10,,,,13-1-10,,,,complete,100%
1204-90-ST-MTO-1073,00,MATERIAL TAKE OFF FOR FIRE STATION. / ARCHITECTURAL,,DE,IFE,,ST,TM-OT-9001-T-0405,14-10-31,,,No,2012,1204-TKT-COLANGELI,14-10-31,,LIST,14-10-31,,,,14-10-31,14-11-11,MT-TM-9301-CS-008,,complete,100%
1204-30-PV-DSH-234,01,MECHANICAL DATA SHEET FOR SECOND REFINING COLUMN (T-3003),,DE,IFE,,MD,TM-OT-9001-T-0348,14-1-23,,,No,2293,1204-TKT-COLANGELI,14-1-23,,DSH,14-1-23,,,,14-1-23,,,,complete,100%
1204-00-PR-UDD-019,03,UTILITY DISTRIBUTION DIAGRAM FOR OILY WASTE WATER SYSTEM,,DE,IFC-WH,,PR,PS-OT-T-0624,18-6-3,,,No,701,1204-Owner-v,18-6-13,,EDW,20-5-1,,,20-5-1,18-6-17,18-6-13,MT-PS-9609-CS-081,,InProgress,90%
1204-30-PV-DSH-218,01,MECHANICAL DATA SHEET FOR FIRST REFINING COLUMN REFLUX DRUM (D-3003),,DE,IFE,,MD,TM-OT-9001-T-0214,12-12-11,,,No,2701,1204-TKT-COLANGELI,12-12-11,,DSH,12-12-11,,,,12-12-11,,,,complete,100%
1204-00-EL-TBA-504,02,TECHNICAL BID ANALYSIS FOR POWER & DISTRIBUTION TRANSFORMERS,,DE,IFE,,EL,PS-OT-T-0591,18-4-19,,,No,746,1204-Owner-v,18-4-22,,TBA,19-12-31,,,20-1-20,18-5-9,18-5-31,MT-PS-9609-CS-066-R,,complete,100%
1204-22-PR-DSH-142,00,Process Instrument Data Sheet for Level Switches,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-11-20,12-7-24,,,,InProgress,80%
1204-64-PR-DSH-140,00,Process Instrument Data Sheet for Analyzers,,BE,IFR,,PR,TM-OT-9001-T-0136,12-7-24,,,No,2841,1204-Owner-v,15-9-16,,DSH,19-10-1,,,20-10-20,12-7-24,,,,InProgress,80%
1204-20-IN-DWG-026,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 26),,DE,IFR,,IN,PS-OT-T-0140,15-12-5,,,No,1612,1204-Owner-v,15-12-6,,CDW,20-6-22,,,20-6-22,15-12-15,16-1-12,MT-PS-9301-CS-086,,InProgress,80%
1204-63-IN-DWG-018,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 18),,DE,IFR,,IN,PS-OT-T-0220,16-3-14,,,No,1512,1204-Owner-v,16-3-14,,CDW,20-6-19,,,20-6-19,,16-3-16,MT-PS-9301-CS-117-1,,InProgress,80%
1204-40-RE-DSH-045,01,DATA SHEET FOR LP CONDENSATE PUMPS (P-4003 A/B),,DE,IFR,,MC,PS-OT-T-0387,16-12-20,,,No,1231,1204-Owner-v,16-12-24,,DSH,16-12-25,,,,16-12-25,17-5-3,MT-PS-9301-CS-225-R,,InProgress,80%
1204-90-HV-DSH-014,00,DATA SHEET FOR BAL. & SOL. ROOM HOOD CENTRIFUGAL EXHAUST FAN FOR LABORATORY,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-90-HV-DWG-043,01,ADMINISTRATION - DUCT SUPPORTING AND OPENING LOCATION,,DE,IFC,,HV,TM-OT-9001-T-0382,14-7-7,,,No,2128,1204-TKT-COLANGELI,14-7-7,,CDW,14-7-7,,,,14-7-7,14-10-19,,,complete,100%
1204-00-PV-TBA-206A,00,TECHNICAL BID ANALYSIS FOR COLUMNS (GROUP I),,DE,IFE,,MD,TM-OT-9001-T-0150,12-9-5,,,No,2798,1204-Owner-v,15-9-16,,TBA,12-9-5,,,,12-9-5,,,,complete,100%
1204-00-PI-APL-3400,00,PIPING PLAN AREA-34,,DE,IFR,,PI,PS-OT-T-0287,16-6-13,,,No,1421,1204-Owner-v,16-6-14,,CDW,20-6-11,,,20-6-11,16-6-18,,,,InProgress,80%
1204-00-PI-UPL-6000,03,UNDER GROUND PIPING PLAN AREA-60,,DE,IFC-WH,,PI,PS-OT-T-0628,18-6-13,,,No,691,1204-Owner-v,18-6-18,,CDW,18-6-24,,,,18-6-24,18-6-24,MT-PS-9609-CS-087,,InProgress,90%
1204-10-PR-PID-106,01,PIPING & INSTRUMENTATION DIAGRAM UNIT 100- PRE REFORMER,,DE,IFR,,PR,PS-OT-T-363,16-11-13,,,No,1268,1204-Owner-v,16-12-10,,EDW,20-6-1,,,20-6-1,17-4-1,17-5-20,MT-PS-9301-CS-200-R,,InProgress,80%
1204-30-PR-PID-304,02,PIPING & INSTRUMENTATION DIAGRAM UNIT 300-FIRST REFINING COLUMN,,DE,IFC-WH,,PR,PS-OT-T-0641,18-7-7,,,No,667,1204-Owner-v,18-7-10,,EDW,20-6-15,,,20-6-15,,18-7-10,MT-PS-9609-CS-096,,InProgress,90%
1204-00-ST-DWG-060,04,PIPE RACK ZONE 9 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),,DE,IFC,,ST,PS-OT-T-0176,16-1-9,,,No,1577,1204-Owner-v,16-1-10,,CDW,16-1-16,,,,16-1-16,16-1-10,MT-PS-9301-CS-084,,complete,100%
1204-90-HV-DWG-071,02,GUARD HOUSE - HVAC SYSTEM LAYOUT,,DE,IFC,,HV,TM-OT-9001-T-0379,14-6-26,,,No,2139,1204-TKT-COLANGELI,14-6-26,,CDW,14-6-26,,,,14-6-26,14-11-30,MT-TM-9301-CS-018,,complete,100%
1204-90-HV-DSH-037,00,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR LCR. AND SWR. IN FIRE STATION,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-00-ST-DWG-049,01,PIPE RACK ZONE 7 / CONCRETE STRUCTURE ( R.C. DETAILS I ),,DE,IFC,,ST,PS-OT-T-0087,15-8-5,,,No,1734,1204-Owner-v,15-8-8,,CDW,15-8-5,,,,15-8-5,,,,complete,100%
1204-30-ST-DWG-332,02,"STRUCTURE ""E"" FOR E-3004,E-3012 / STEEL STRUCTURE (PLAN & DETS.)",,DE,IFC,,ST,PS-OT-T-0413,17-2-7,,,No,1182,1204-Owner-v,17-2-8,,CDW,17-2-14,,,,17-2-14,,,,complete,100%
1204-30-ST-DWG-396,01,T-3002 / FDN. (G.A. & R.C.),,DE,IFC,,ST,TM-OT-9001-T-0392,14-9-9,,,No,2064,1204-TKT-COLANGELI,14-9-9,,CDW,14-9-9,,,,14-9-9,14-8-6,MT-OT-9301-CS-023,,complete,100%
1204-90-HS-DWG-014,02,SAFETY EQUIPMENT LAYOUT FOR WAREHOUSE,,DE,IFE,,HSE,PS-OT-T-376,16-12-12,,,No,1239,1204-Owner-v,16-12-19,,EDW,16-12-16,,,,16-12-16,,,,complete,100%
1204-00-PI-LST-1500,00,A/G ISOMETRIC LIST OF AREA-15,,DE,IFR,,PI,PS-OT-T-0172,16-1-4,,,No,1582,1204-Owner-v,16-1-6,,CDW,19-12-13,,,20-5-28,16-1-9,,,,InProgress,80%
1204-00-PI-LST-6000,01,U/G ISOMETRIC LIST OF AREA-60,,DE,IFC-WH,,PI,PS-OT-T-0628,18-6-13,,,No,691,1204-Owner-v,18-6-18,,CDW,20-6-30,,,20-6-30,,18-6-24,MT-PS-9609-CS-087,,InProgress,90%
1204-64-PI-APL-3100,00,PIPING PLAN AREA-31,,DE,IFR,,PI,PS-OT-T-0324,16-8-23,,,No,1350,1204-Owner-v,16-8-24,,CDW,19-12-13,,,20-5-28,16-8-29,,,,InProgress,80%
1204-90-ST-DWG-920,03,CONTROL ROOM & LABORATORY / WALLS (R.C.DETAILS I ),,DE,IFC,,ST,TM-OT-9001-T-0390,14-8-13,,,No,2091,1204-TKT-COLANGELI,14-8-12,,CDW,14-8-13,,,,14-8-13,14-8-20,MT-OT-9301-CS-018,,complete,100%
1204-00-QC-SOI-505,00,SCOPE OF INSPECTION FOR POWER DISTRIBUTION CONTROL SYSTEM,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,1204-Owner-v,20-5-13,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-00-HM-TBA-253A,00,TECHNICAL BID ANALYSIS FOR AIR COOLED HEAT EXCHANGERS,,DE,IFE,,MD,TM-OT-9001-T-0220,13-1-7,,,No,2674,1204-TKT-COLANGELI,13-1-7,,TBA,13-1-7,,,,13-1-7,,,,complete,100%
1204-00-PV-TBA-220A,00,TECHNICAL BID ANALYSIS FOR SILENCERS,,DE,IFE,,MD,PS-OT-T-0914,20-2-24,,,No,70,1204-Owner-v,20-2-25,,TBA,20-2-24,,,20-3-13,,20-2-26,MT-PS-9301-CS-0270,,complete,100%
1204-90-ST-DWG-912,03,CONTROL ROOM & LABORATORY / ROOF SLOPING PLAN,,DE,IFC,,ST,TM-OT-9001-T-0390,14-8-13,,,No,2091,1204-TKT-COLANGELI,14-8-12,,CDW,14-8-13,,,,14-8-13,14-8-20,MT-OT-9301-CS-018,,complete,100%
1204-20-PV-DSH-231,01,MECHANICAL DATA SHEET FOR PURGE GAS SCRUBBER COLUMN (T-2001),,DE,IFE,,MD,PS-OT-T-0833,19-11-13,,,No,173,1204-Owner-v,19-11-27,,DSH,19-11-13,,,,19-11-13,,,,complete,100%
1204-00-EL-REQ-507,00,REQUISITION FOR BATTERY CHARGER,,DE,IFI,,EL,PS-OT-T-0490,17-9-18,17-10-18,,Yes,16,1204-Owner-v,17-9-21,,REQ,17-9-20,,,,17-9-20,17-10-9,MT-PS-9301-CS-255,,InProgress,90%
1204-00-RE-TBA-307B,02,TECHNICAL BID ANALYSIS FOR CENTRIFUGAL PUMPS (GROUP B),,DE,IFE,,MC,PS-OT-T-0849,19-12-23,,,No,133,1204-Owner-v,19-12-24,,TBA,19-12-23,,,,,,MT-PS-9301-CS-0247,,complete,100%
1204-30-RE-DSH-043,01,DATA SHEET FOR BOTTOM WATER RECOVERY PUMPS (P-3006 A/B),,DE,IFR,,MC,PS-OT-T-0387,16-12-20,,,No,1231,1204-Owner-v,16-12-24,,DSH,16-12-20,,,,16-12-20,,,,InProgress,80%
1204-90-HV-DSH-100,02,DATA SHEET FOR BLAST PROTECTION VALVE FOR FRESH AIR IN HVAC ROOM IN CONTROL BUILDING,,DE,IFE,,HV,TM-OT-9001-T-0383,14-7-7,,,No,2128,1204-TKT-COLANGELI,14-7-7,,DSH,14-7-7,,,,14-7-7,14-11-22,MT-TM-9301-CS-014,,complete,100%
1204-90-HV-DSH-223,01,DATA SHEET FOR NON RETURN DAMPER FOR SUBSTATION,,DE,IFE,,HV,TM-OT-9001-T-0429,15-1-14,,,No,1937,1204-TKT-COLANGELI,15-1-14,,DSH,15-1-14,,,,15-1-14,15-1-27,MT-TM-9301-CS-033,,complete,100%
1204-90-HV-DSH-261,00,DATA SHEET FOR MOTORIZED BLOCK DAMPER FOR CLINIC AND TRAINING,,DE,IFE,,HV,TM-OT-9001-T-0317,13-9-16,,,No,2422,1204-TKT-COLANGELI,13-9-11,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-90-HV-DWG-023,03,SUBSTATION - DUCT SUPPORTING AND OPENING LOCATION,,DE,IFC,,HV,TM-OT-9001-T-0441,15-2-20,,,No,1900,1204-TKT-COLANGELI,15-2-20,,CDW,15-2-20,,,,15-2-20,,,,complete,100%
1204-90-HV-DID-054,02,RESTAURANT - MECHANICAL ROOM GENERAL DIAGRAM,,DE,IFC,,HV,PS-TM-T-0386,15-1-15,,,No,-2812,1204-Owner-v,15-4-18,,CDW,15-1-15,,,,15-1-15,14-10-19,,,complete,100%
1204-90-HV-DSH-081,01,DATA SHEET FOR WALL TYPE EXHAUST FAN FOR LOCKER IN WORKSHOP,,DE,IFE,,HV,TM-OT-9001-T-0452,15-3-6,,,No,1886,1204-TKT-COLANGELI,15-3-4,,DSH,15-3-6,,,,15-3-6,,,,complete,100%
1204-00-PI-LST-1300,00,A/G ISOMETRIC LIST OF AREA-13,,DE,IFR,,PI,PS-OT-T-0283,16-6-12,,,No,1422,1204-Owner-v,16-6-14,,CDW,20-6-11,,,20-6-11,16-6-18,,,,InProgress,80%
1204-20-PI-ISO-6500,01,U/G ISOMETRIC DRAWING OF AREA-65,,DE,IFC-WH,,PI,PS-OT-T-0665,18-8-13,,,No,630,1204-Owner-v,18-8-17,,CDW,20-6-30,,,20-6-30,,,,,InProgress,90%
1204-40-PI-ISO-4400,01,A/G ISOMETRIC DRAWING OF AREA-44,,DE,IFC-WH,,PI,PS-OT-T-0681,18-9-16,,,No,596,1204-Owner-v,18-9-18,,CDW,20-6-16,,,20-6-16,,,,,InProgress,90%
1204-00-MC-MSS-012,00,MATERIAL STANDARD SPECIFICATION FOR RECIPROCATING COMPRESSORS,,DE,IFR,,MC,PS-OT-T-0836,19-11-16,,,No,170,1204-Owner-v,20-1-5,,SPEC,20-4-20,,,20-4-20,,,,,InProgress,80%
1204-00-PV-TBA-201B,00,TECHNICAL BID ANALYSIS FOR AUTO THERMAL REACTOR,,DE,IFE,,MD,PS-OT-T-0224,16-3-16,,,No,1510,1204-Owner-v,16-3-16,,TBA,16-3-17,,,,16-3-17,16-4-18,MT-PS-9301-CS-127,,complete,100%
1204-03-EL-DWG-011,00,"LIGHTING LAYOUT AREA-03 (D-3006, E-3006, 3004, 3010A/B, T-3002)",,DE,IFR,,EL,PS-OT-T-0159,15-12-28,16-7-21,,Yes,192,1204-Owner-v,15-12-30,,CDW,20-7-15,,,20-7-15,16-1-16,16-1-19,MT-PS-9301-CS-078-1,,InProgress,80%
1204-00-IN-DWG-038,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 38),,DE,IFR,,IN,PS-OT-T-342,16-10-1,,,No,1311,1204-Owner-v,16-10-8,,CDW,20-6-24,,,20-6-24,,16-10-18,MT-PS-9301-CS-190-R,,InProgress,80%
1204-40-ST-DWG-459,01,BOILER (PU-4006 A ) / FDN. (G.A. &  DETAILS III ),,DE,IFC,,ST,PS-OT-T-0243,16-4-16,,,No,1479,1204-Owner-v,16-4-17,,CDW,16-4-16,,,,16-4-16,,,,complete,100%
1204-00-PR-LST-020,00,LINE LIST FOR UTILITY DISTRIBUTION DIAGRAM,,DE,IFR,,PR,PS-OT-T-0419,17-2-14,,,No,1175,1204-Owner-v,17-2-25,,LIST,20-6-1,,,20-6-30,,,,,InProgress,90%
1204-00-PI-TBA-467A,00,TECHNICAL BID ANALYSIS FOR U/G HDPE ITEMS(MTO I),,DE,IFE,,PI,PS-OT-T-0656,18-7-25,,,No,649,1204-Owner-v,18-8-3,,TBA,20-5-15,,,,,,,,complete,100%
1204-00-ST-DWG-1144,01,VB-6303 /FDN. (G.A. & DETAILS),,DE,IFC,,ST,PS-OT-T-0562,18-2-21,,,No,803,1204-Owner-v,18-2-27,,CDW,18-2-21,,,,18-2-21,18-2-27,MT-PS-9609-CS-038,,complete,100%
1204-00-ST-MTO-1134,00,MATERIAL TAKE OFF FOR VB-6102,,DE,IFE,,ST,PS-OT-T-0594,18-4-25,,,No,740,1204-Owner-v,18-4-28,,LIST,18-5-17,,,,18-5-17,18-5-9,MT-PS-9609-CS-064,,complete,100%
1204-20-RE-DSH-061,01,"DATA SHEET FOR E.O.T CRANE FOR SYNGAS COMPRESSOR, CN-2001",,DE,IFR,,MC,PS-OT-T-0660,18-8-5,,,No,638,1204-Owner-v,18-8-15,,DSH,18-8-5,,,,18-8-5,,,,InProgress,80%
1204-30-PI-LST-2200,01,A/G ISOMETRIC LIST OF AREA-22,,DE,IFC-WH,,PI,PS-OT-T-0661,18-8-5,,,No,638,1204-Owner-v,18-8-14,,CDW,20-6-11,,,20-6-11,,,,,InProgress,90%
1204-00-PI-APL-3600,00,PIPING PLAN AREA-36,,DE,IFR,,PI,PS-OT-T-0340,16-9-28,,,No,1314,1204-Owner-v,16-10-1,,CDW,20-6-11,,,20-6-11,16-10-10,,,,InProgress,80%
1204-10-PI-ISO-4500,00,A/G ISOMETRIC DRAWING OF AREA-45,,DE,IFR,,PI,PS-OT-T-0327,16-8-28,,,No,1345,1204-Owner-v,16-8-28,,CDW,20-6-16,,,20-6-16,16-9-3,,,,InProgress,80%
1204-00-EL-SLD-009,00,"SINGLE LINE DIAGRAM FOR 400V SWITCHGEAR -SS01-SWB3A,B-01",,DE,IFR,,EL,PS-OT-T-0523,17-12-25,18-6-30,,Yes,173,1204-Owner-v,17-12-30,,CDW,20-9-30,,,20-9-30,,18-5-31,MT-PS-9609-CS-008-R,,InProgress,80%
1204-00-PI-PPL-008,00,PLOT PLAN UNIT 400,,DE,IFR,,PI,PS-OT-T-0426,17-3-5,,,No,1156,1204-Owner-v,17-3-7,,CDW,20-6-1,,,20-6-1,,17-3-12,MT-PS-9301-CS-219-R,,InProgress,80%
1204-30-IN-DWG-022,00,INSTRUMENT FIELD & CABLE LAYOUT (AREA 22),,DE,IFR,,IN,PS-OT-T-0140,15-12-5,,,No,1612,1204-Owner-v,15-12-6,,CDW,20-6-22,,,20-6-22,15-12-15,16-1-12,MT-PS-9301-CS-086,,InProgress,80%
1204-40-ST-DWG-461,01,BOILER (PU-4006 B ) / FDN. (G.A. &  DETAILS III ),,DE,IFC,,ST,PS-OT-T-0243,16-4-16,,,No,1479,1204-Owner-v,16-4-17,,CDW,16-4-16,,,,16-4-16,,,,complete,100%
1204-05-EL-DWG-002,00,POWER LAYOUT AREA-05 AE-3002,,DE,IFR,,EL,PS-OT-T-0204,16-2-28,16-7-23,,Yes,132,1204-Owner-v,16-3-2,,CDW,20-7-30,,,20-7-30,,16-4-5,MT-PS-9301-CS-119-1,,InProgress,80%
1204-00-EL-DSH-5071,00,DATA SHEET FOR BATTERY CHARGER (MS-CH-01),,DE,IFR,,EL,PS-OT-T-0489,17-9-18,17-10-18,,Yes,16,1204-Owner-v,17-9-21,,DSH,20-4-24,,,20-4-24,17-9-19,17-10-9,MT-PS-9301-CS-253,,InProgress,80%
1204-00-PI-MTO-467A,00,MATERIAL TAKE OFF FOR U/G HDPE ITEMS(MTO I),,DE,IFE,,PI,PS-OT-T-0542,18-1-21,,,No,834,1204-Owner-v,18-1-28,,LIST,18-1-21,,,,18-1-21,18-1-28,MT-PS-9609-CS-020,,complete,100%
1204-00-ST-DWG-1121,01,DV-6101 / R.C. DETAILS,,DE,IFC,,ST,PS-OT-T-0580,18-3-13,,,No,783,1204-Owner-v,18-4-14,,CDW,18-3-13,,,,18-3-13,,,,complete,100%
1204-00-ST-DWG-1149,00,DV-6601 / R.C. DETAILS,,DE,IFR,,ST,PS-OT-T-0722,18-12-1,,,No,520,1204-Owner-v,18-12-3,,CDW,18-12-1,,,,18-12-1,,,,InProgress,80%
1204-90-HV-DWG-062,01,CLINIC AND TRAINING - SECTION OF DUCTING,,DE,IFC,,HV,TM-OT-9001-T-0380,14-7-1,,,No,2134,1204-TKT-COLANGELI,14-7-1,,CDW,14-7-1,,,,14-7-1,,,,complete,100%
1204-90-HV-DSH-036,00,DATA SHEET FOR CENTRIFUGAL EXHAUST FAN FOR TOILET IN FIRE STATION,,DE,IFE,,HV,TM-OT-9001-T-0316,13-9-11,,,No,2427,1204-TKT-COLANGELI,13-9-9,,DSH,13-9-11,,,,13-9-11,,,,InProgress,80%
1204-00-HM-ESS-287,01,ENGINEERING STANDARD SPECIFICATION FOR DOUBLE PIPE HEAT EXCHANGERS,,DE,IFE,,MD,PS-OT-T-0924,20-3-2,,,No,63,1204-Owner-v,20-3-3,,SPEC,20-4-30,,,20-4-30,,20-3-3,MT-PS-9609-CS-0292,,complete,100%
1204-00-ST-DWG-042,03,PIPE RACK ZONE 6 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),,DE,IFC,,ST,PS-OT-T-0176,16-1-9,,,No,1577,1204-Owner-v,16-1-10,,CDW,16-1-16,,,,16-1-16,16-1-10,MT-PS-9301-CS-084,,complete,100%
1204-30-ST-DWG-500,01,T-3003 / FDN. (G.A. & R.C.),,DE,IFC,,ST,TM-OT-9001-T-0392,14-9-9,,,No,2064,1204-TKT-COLANGELI,14-9-9,,CDW,14-9-9,,,,14-9-9,14-8-6,MT-OT-9301-CS-023,,complete,100%
1204-90-HS-DWG-013,02,SAFETY EQUIPMENT LAYOUT FOR WORK SHOP,,DE,IFE,,HSE,PS-OT-T-376,16-12-12,,,No,1239,1204-Owner-v,16-12-19,,EDW,16-12-16,,,,16-12-16,,,,complete,100%
1204-10-QC-SOI-251F,00,SCOPE OF INSPECTION FOR FOR CATALYST TUBES ASSEBLIES-OUTLET,,DE,IFI,,QC,PS-OT-T-9999,15-6-14,,,No,32633,,,,SCOPE,20-5-15,,,,,,,,complete,100%
1204-20-RE-DSH-003,00,DATA SHEET FOR SYNTHESIS GAS CIRCULATOR C-2002,,DE,IFR,,MC,PS-OT-T-0157,15-12-21,,,No,1596,1204-Owner-v,15-12-22,,DSH,15-12-23,,,,15-12-23,16-1-6,MT-PS-9301-CS-076,,InProgress,80%
1204-63-PI-LST-1600,00,A/G ISOMETRIC LIST OF AREA-16,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,19-12-20,,,20-6-4,16-1-6,16-5-7,MT-PS-9301-CS-142,,InProgress,80%
1204-64-PI-ISO-2000,00,A/G ISOMETRIC DRAWING OF AREA-20,,DE,IFR,,PI,PS-OT-T-0165,15-12-30,,,No,1587,1204-Owner-v,16-1-2,,CDW,20-6-4,,,20-6-4,16-1-6,16-5-7,MT-PS-9301-CS-142,,InProgress,80%
1204-10-PI-LST-4600,00,A/G ISOMETRIC LIST OF AREA-46,,DE,IFR,,PI,PS-OT-T-0349,16-10-10,,,No,1302,1204-Owner-v,16-10-23,,CDW,20-6-16,,,20-6-16,16-10-19,,,,InProgress,80%
1204-84-HS-DSH-007,00,DATA SHEET FOR COC WATER SUMP SU-8403,,DE,IFR,,HSE,PS-OT-T-0685,18-9-24,,,No,588,1204-Owner-v,18-10-6,,DSH,19-10-12,,,20-10-10,,,,,InProgress,80%
1204-03-EL-DWG-021,00,"EARTHING LAYOUT FOR AREA-03D-3001, 3002, E-3002, 3004, 3006, 3007, 3010A/B, 3011",,DE,IFR,,EL,PS-OT-T-0115,15-10-10,16-1-14,,Yes,82,1204-Owner-v,15-10-10,,CDW,20-6-30,,,20-6-30,15-10-14,15-11-19,MT-PS-9301-CS-043,,InProgress,80%
1204-05-EL-SLD-070,00,SINGLE LINE DIAGRAM FOR 05-DP-01,,DE,IFR,,EL,PS-OT-T-0203,16-2-28,16-7-21,,Yes,130,1204-Owner-v,16-2-29,,CDW,20-10-10,,,20-10-10,16-3-9,16-3-5,MT-PS-9301-CS-112,,InProgress,80%
1204-00-PI-TBA-460A,00,TECHNICAL BID ANALYSIS FOR COATING & WRAPPING(MTO I),,DE,IFE,,PI,PS-OT-T-0505,17-11-26,,,No,890,1204-Owner-v,17-12-2,,TBA,17-12-2,,,,17-12-2,17-12-20,MT-PS-9301-CS-273,,complete,100%
1204-00-ST-DWG-1132,01,VB-6102 /FDN. (G.A. & DETAILS),,DE,IFC,,ST,PS-OT-T-0562,18-2-21,,,No,803,1204-Owner-v,18-2-27,,CDW,18-2-21,,,,18-2-21,18-2-27,MT-PS-9609-CS-038,,complete,100%
